sim_id,peq,kappa,inc,nspot,lspot,tau,alpha_max
9673,28.99832790743837,-0.15408839637373295,1.020013223487154,64,55.43507073761904,33.07465565718537,0.8550052199613597
9674,5.669005149062616,-0.8476687760975794,1.4998702486286257,68,73.96469207963446,54.54188326316511,0.13609950669870474
9675,26.31874994715843,-0.8958739765559474,0.6272994848025534,27,5.973209343935759,88.29636540215175,0.06124871640052469
9676,17.169584816439635,0.2865857045120075,1.1216775992149655,81,82.41523086040226,82.30334342856787,0.7081865407216096
9677,27.599770500145976,-0.011819722350960182,0.35508847728705983,88,1.6856922479870917,51.42182188110533,0.2653804319147916
9678,27.761247629979067,-0.652180151047514,0.5804756716645015,57,33.33310901422265,14.206982741697505,0.6398116896345127
9679,6.530038256429659,-0.06571054013355093,0.4180795745823797,79,32.75245695329716,80.05885045953602,0.2950157020052519
9680,26.782324421196506,-0.673000614206789,1.331145023777387,28,44.119649483259515,11.093048364847501,0.13707385190025587
9681,18.315775215297112,-0.06562813287608149,0.4163017816739973,76,45.07728958107268,50.46245308042,0.07957784635025543
9682,23.58530012500165,-0.6907534756402838,1.18194465424092,7,27.322334215742895,48.80084952224919,0.6735353461274048
9683,14.087474127191951,-0.7337202125835152,1.3313357622785118,98,72.11271584278626,74.78538658252673,0.6236538484609847
9684,19.99986068182484,0.5044077591017682,1.5669551780924913,32,22.185718677416112,73.70658978639857,0.20571640956491752
9685,26.75229369617777,-0.6446051505338093,1.271556751483829,25,86.24594211198601,33.03870545490347,0.4561518905564864
9686,9.500564553707825,-0.8766088111039447,1.106165067668898,72,90.01008292100954,17.72212699264881,0.1744333623700496
9687,1.1406643715304061,-0.7128005908925312,0.5354900137188826,25,22.23332326653489,41.017027877867164,0.18800458865188363
9688,15.720002600161516,-0.97860806921098,1.557104145541291,99,61.01113245619608,11.560132635260967,0.06553411240578758
9689,23.371194368203465,0.06479893729019959,0.9708069297432534,90,34.40249951730377,67.74180309213527,0.4525392023349015
9690,7.600999965655659,-0.2665258811519864,0.8415095181500775,51,2.0914772528933256,97.25366904493687,0.9361988519438125
9691,6.541225026145169,0.5339729877891981,1.16918879570329,72,54.65536616210566,94.04518061170612,0.48708095051233646
9692,16.66187120019482,-0.22171170781892813,0.867869880276452,19,54.47375886534871,59.273766279323524,0.04998047987572389
9693,24.208184256409663,0.7048633527822579,1.1750557049412058,3,88.55650581953137,49.773839596048354,0.5852906890395974
9694,29.522468723474567,0.5647839623244297,0.5571159327668869,7,32.737821722725805,10.706452591909532,0.29971266518910106
9695,16.712357492907955,0.7565800896865198,0.9168106204751076,90,80.6399468524729,81.19228918805588,0.08160428901933175
9696,17.267375034886037,-0.4743944140274037,1.3174857780919287,37,75.67349193702367,88.19898362622955,0.07695317619227149
9697,28.674102258023776,-0.2699839358253857,1.448648411906108,62,68.38078412060118,90.81327015533806,0.06305824128166543
9698,10.0400556202127,0.783313872002291,0.5710722986999844,14,76.82254073127768,57.530287008253886,0.14950253001348232
9699,12.906829713443202,0.37802266091272263,0.6217128776619992,98,23.369140953737343,15.115755967988909,0.36357779671525436
9700,5.2721341647724085,-0.4018027528185626,0.5872860264955176,69,22.589918192900793,9.213287684108595,0.1228919823249555
9701,0.9433514248504713,0.5150648030512202,1.52308277863451,83,95.19141598485011,89.5432876402005,0.0636559433774315
9702,5.045320796150147,-0.09010325673537611,0.36875023465371165,66,69.30845125758309,21.157319200461632,0.5389447724094703
9703,0.6631113731781568,-0.13441710975179366,1.5112470683329233,21,80.20835268727963,58.28183595337833,0.07299732813460286
9704,17.963659426905775,0.7702197978720178,0.9097169591372916,55,13.827677062057298,1.8693056953775433,0.06486521516641379
9705,20.502345933266884,0.7893703031629147,1.2538067793998657,21,75.25789355173347,85.01038170550889,0.19751922631626398
9706,3.8086398532774313,0.9370230957990608,1.214495097730487,35,44.16893054976011,46.60315131880369,0.10197737218577586
9707,23.14240681411692,-0.4561880125877371,1.205354723267236,21,93.90856398156514,47.43325427993563,0.7967613370563436
9708,14.749398898621385,-0.6914587094370306,1.1431732804774735,11,68.10430054822207,86.21697428965064,0.3299479634364972
9709,15.725716384091255,-0.6920968785002415,1.4680479039346106,80,0.6717734194561231,81.95593350284732,0.7377964141047059
9710,20.604183933232346,0.1428109447460748,0.17918878204440725,72,66.78717436772696,33.25549013552591,0.5934733706126639
9711,2.0244786196611835,-0.2829090127131886,1.103005749075398,79,76.38033958856894,87.59218836918694,0.10763630001877608
9712,17.187723026135423,0.7366965975691864,1.3027375063705426,10,93.95079029331545,8.052277948226017,0.2439759262186768
9713,28.220370919217146,0.49012990661081357,0.8361931023346312,74,52.941580279343846,91.47185132919238,0.27592264816284806
9714,28.346495417233154,0.6840692270441586,1.2699048505489976,85,5.277707942626176,16.663731441043783,0.28560154089043255
9715,26.72251474790161,-0.47167619696435326,1.5376282587368528,83,92.72617017341985,14.62808600869776,0.8100685060924496
9716,25.13087107547451,0.22746948214553364,1.045660819929775,37,65.69533833714115,52.726422488158285,0.06511237509379084
9717,16.975390974987874,0.36409611894374394,1.3236201095522067,33,64.0931293122211,50.26920525232404,0.2754125145524828
9718,0.3508034257223829,-0.5066873188330707,1.5681082188525313,94,22.70836705507514,27.80795063381243,0.053098558342383355
9719,11.479452888419361,0.7489442262782158,1.2141446441142323,45,61.03914635429744,52.01406005270901,0.20554212923543858
9720,4.894183420282963,0.9165604432134675,1.4969169466406922,42,97.31022109271298,67.19344027800477,0.13232309546895657
9721,17.0692261010547,0.675154392433917,1.0907513883227533,73,97.23282094829813,45.70688046656103,0.28081340855702497
9722,21.278945757327868,-0.22266314120544828,0.8475776167595435,84,18.324499896130565,34.71074224752589,0.05320074129932058
9723,27.74737636204068,0.8162503368456091,1.1073077827637658,17,31.32407113186576,62.25176744839851,0.9294710308616314
9724,16.22157926573985,0.4289645126191388,0.6564329462638592,27,11.47230647495392,10.30638074258512,0.13787555245834326
9725,23.976050057032563,-0.13091127762005406,1.40422333948602,94,62.73637668679237,74.52293317849555,0.08898291078015307
9726,3.61900557161463,0.7603799454212574,1.1797588109643862,74,58.12030817539273,28.50285659261379,0.3457276612314677
9727,2.1394390558817946,0.4493663020925196,1.361585283998835,58,26.82197847524335,37.93702529091496,0.07071617767577036
9728,29.64773953854513,-0.9712101864706975,0.15183317853561762,2,13.569634961293076,75.37191994381686,0.14377091485536528
9729,10.14468876961604,0.2290128483938867,0.790064410036593,4,82.10339140509045,23.1118453158495,0.2114836662930907
9730,1.1601553983523978,-0.003916791071866266,0.6229397687233071,85,76.17705705686843,1.1211202034720702,0.24967125525240694
9731,10.998293958868633,-0.8058550629047401,1.5279263296952117,28,84.07520009867437,91.81662999160687,0.07828536885847964
9732,0.24599676842428242,-0.8734011297281792,0.40916339375443234,60,96.79869593727325,6.59763073511459,0.06328494888129782
9733,4.124406427007805,-0.9333138079783552,0.5612571263809647,55,19.264927622410045,35.37931732217528,0.49683440899377673
9734,13.428139625989823,-0.08709393245794073,1.521202083583615,10,32.28594863814449,32.568599100052275,0.06401157324779287
9735,28.656560909079932,0.24136223161099202,0.8877123653822191,76,68.46877340734038,62.07460262587842,0.2207218493369778
9736,18.63196868885491,-0.8745741136358816,0.45171276649114117,47,44.434986227406135,71.66056910988515,0.6442092413528441
9737,10.32049344049492,-0.5830610737609554,0.9843846434593228,34,12.074870565700257,24.858954654715248,0.49334769363661557
9738,7.9111936055688306,0.1372812188391832,1.004085172491165,82,40.01814116034434,51.56504507761984,0.7848325445492728
9739,17.08890795634562,-0.04124339617079298,0.7525659385874122,3,61.91181775549768,25.999779631346165,0.9920994584148506
9740,5.5664183093580375,0.25268731179591386,0.40862201038120827,80,7.180913624855401,19.556866496341396,0.20677622203463103
9741,10.592501702605986,0.18439890112966828,1.4196886546806844,73,33.32690152424907,62.98340158346512,0.24022984917152826
9742,2.2135435485275843,-0.46335634068750586,1.0083257013008151,56,87.01809199854208,24.292849550487215,0.10353885259282655
9743,8.516007761883968,0.23409398492192302,0.5328693381768257,81,15.929222302054512,68.60108125451858,0.08861958626430547
9744,19.958841523710397,-0.32843593300895035,0.40402196076683167,55,24.486863412423077,5.66743998996917,0.07366772400393051
9745,4.213646248325012,-0.6620722060605428,1.209436350096244,48,7.539580501829457,26.43602640931778,0.13254525345956
9746,14.93769750114191,0.043219169173740246,0.794131017486663,4,78.50861144207614,20.41509735786834,0.11833752183181265
9747,9.87702031397359,0.260549840688278,0.8918634484637745,80,60.160026679501065,25.072381490914875,0.2788469332192161
9748,2.7186204884863012,0.8393665470612963,1.287045761940469,65,88.76692051819349,19.34025358831558,0.48563157366615517
9749,11.332147833975299,-0.6093818572621521,0.3187805057883689,83,63.53499999976987,55.90757039071856,0.26707231209884347
9750,14.368457055585905,0.9817798193975753,0.843037973942215,37,35.61438179893338,89.35421439996234,0.15213798973721981
9751,26.959526441594,0.09138750854486344,0.6723685474443041,8,24.909624851742496,16.775622236996167,0.179423798865812
9752,18.44238506170913,-0.6796247521087262,0.9563650494941064,55,49.85055708596842,4.290598501982535,0.3870641724750003
9753,5.562917410782498,-0.6426302100055257,1.5376556870060727,41,1.1961843486917978,36.50904771359323,0.26889626091480545
9754,21.38904080572682,0.6170721779686976,1.4305811525575125,10,98.86350895676934,25.5284724250755,0.33745064849481643
9755,7.289533936925604,0.4758148730071088,0.3546961346679027,64,73.44270077263513,10.929358106252696,0.8622345554828097
9756,21.631471083014045,0.39063651481593187,1.1635164433829235,57,17.88133010957058,84.00082709531964,0.9573549020797644
9757,4.08413418945268,-0.5639121550088351,0.8093576188047457,3,75.00832987556146,31.8480608937007,0.28641689072757465
9758,17.83045571423894,0.28688121705169767,0.9301103824248239,53,76.4308505708159,31.851106089369562,0.2856509817879315
9759,18.18280100963401,0.9601885974383706,0.6517185930967581,3,41.031615528264695,55.16277550038608,0.055406788917348265
9760,14.461721578390671,-0.7614040634315327,0.9050890460340576,93,72.96343913952032,52.67190605228923,0.5347312544694935
9761,7.812897895805085,-0.36100261513032716,1.0554346642944443,28,57.181798079765535,40.847652228715525,0.27918983339094683
9762,23.20022636671278,-0.18497519517329541,0.8655850893135579,19,70.27740801693892,12.791714539517884,0.4179736284748372
9763,5.996523487487257,-0.8174731109533557,1.1190071823448278,88,12.73896795813192,40.65348074748828,0.12702119303162068
9764,29.75415439295723,0.05238848039255495,0.41908376071090786,89,52.34235039296955,8.71180860267522,0.149440339411687
9765,2.3539753941311417,0.44141618120435644,0.9894746219414751,1,4.668580521960742,44.081259953949385,0.18845676827067046
9766,22.88464968657553,-0.31361899604538235,1.2798185999236196,7,0.5086619340611942,62.17557587285062,0.35887413326174106
9767,11.174528508440014,-0.4838737643214661,1.23007741654316,42,88.89844808716389,19.908167551923185,0.5294604647481701
9768,27.846838658844796,0.5294746093529397,1.510038020880432,2,96.96526663991453,61.271253966294466,0.08383342139763168
9769,4.552156577559808,-0.6705061513849053,0.4683321963258052,79,44.19115271198224,34.69652550983632,0.5014225592228034
9770,24.82109046404247,-0.44224346305135054,1.0802089308621337,67,41.00377539603277,23.36478666302151,0.5855528091894123
9771,24.989179898868247,0.4378134426284326,0.9958885651957488,55,37.13311866276607,27.453794049331968,0.17514692427126277
9772,11.893115272653585,0.4622994669353697,0.9016937488892389,63,79.64605244695733,34.670316771421206,0.6820628266356835
9773,26.644463641473898,-0.34946701839490046,0.38510351064241,89,28.409650946785458,65.27868646269809,0.16899466797890758
9774,20.918344032877247,0.5155759372285806,0.3437331731769627,3,68.98998016142346,57.263989050672606,0.251839983189815
9775,4.4868523305121855,-0.964144381943822,1.3391914983828002,80,37.98122025717492,47.29951410970932,0.5552951920480202
9776,25.532649583362787,0.04876408908837959,1.555550658840388,59,51.487218160685,16.606373080778713,0.7454766861761886
9777,6.537634350034748,0.8277231814525208,0.9030584867505683,25,65.96370985681969,34.65289019272523,0.07457994492705364
9778,22.09386522395481,-0.9186478016328992,0.5388930938399834,86,4.522479922476952,38.6723389126924,0.15385012411674673
9779,6.6247850266472845,-0.3877396505908972,1.5349726457727686,27,5.40171322855707,16.557292169734193,0.1301373395195667
9780,7.444605137918481,0.6587850322048239,1.2521102047719272,60,40.13979371908515,94.23620464392246,0.08645123694480807
9781,9.905349703149279,-0.373591826500556,0.9776122846935149,73,54.48099421913606,93.88841073503697,0.7742790839192631
9782,27.67255431499909,-0.21679721018199394,1.4869157835777278,27,49.88880786120335,84.22845469624963,0.480312956007184
9783,29.921413509423797,0.4654018247017149,1.3921736094288653,37,90.48981326840317,56.69453685103316,0.7535618768930666
9784,10.31975664145217,-0.010136438615397925,0.405425215261294,98,28.1400557961491,27.644483800415642,0.12246255755685673
9785,10.977790303000402,-0.008219859300616639,1.5055714867074446,13,13.424378486747845,89.77013891243543,0.31051264644154253
9786,12.160987925862914,-0.6610578809980037,1.1913159839985448,37,12.283781098824676,29.43625457020518,0.3437654675993581
9787,22.521221848730185,0.6685637981617469,1.101997264204674,10,48.694172438543184,60.96956256418995,0.27083493411747045
9788,15.548862007781047,0.3882944355752458,1.3700946786801997,71,79.87491922192035,73.55334919686123,0.5306032353400277
9789,9.303440388140938,-0.9768817665876053,1.078945730813607,66,4.80284898591038,9.532386216056189,0.1738266203154076
9790,7.371574884633925,0.013570655995071457,1.1366928351487184,52,9.284461673753764,5.466451864087574,0.18174603731402192
9791,14.329004793032349,-0.07635572435426341,1.1208145611060307,98,23.33445584037722,34.25197790005029,0.07642642684765909
9792,20.807685609441616,0.6578894814167129,1.5502931185831272,55,77.96987835913124,7.984060095496637,0.06364686346740757
9793,16.345426000222886,-0.4089280623317937,0.24469919418330405,50,30.88548740404051,62.15311444088517,0.05227297918009881
9794,11.969047209890013,0.004937927459938152,0.47832636425196057,49,56.520875749972035,42.928111061502825,0.13709356190582997
9795,11.925479735064021,0.4491086706910603,1.1748555061713302,78,48.349279738606185,18.557203410320167,0.9877211387010788
9796,6.542896258873723,-0.23904083630340422,1.524988851026717,13,31.478774317540402,29.657404450754033,0.1791581501806958
9797,16.82260055742942,-0.4825508223305002,1.0920239190461511,11,41.08426196312895,33.34252049198948,0.2324433040885509
